Community,County,per,% Valuation,Rate
Abingdon,Knox,$100.00,33.30%,0.10333
Addison,Dupage,$100.00,33.30%,0.0623
Albion,Edwards,$100.00,33.30%,0.083204
Aledo,Mercer,$100.00,33.30%,0.091724
Algonquin,Mchenry,$100.00,33.30%,0.075276
Allendale,Wabash,$100.00,33.30%,0.069466
Alpha,Henry,$100.00,33.30%,0.086381
Alsip,Cook,$100.00,10.00%,0.0833
Altamont,Effingham,$100.00,33.30%,0.06681
Alto Pass,Union,$100.00,33.30%,0.059912
Alton,Madison,$100.00,33.30%,0.079596
Amboy,Lee,$100.00,33.30%,0.080425
Andalusia,Rock Island,$100.00,33.30%,0.073368
Andover,Henry,$100.00,33.30%,0.084563
Anna,Union,$100.00,33.30%,0.069975
Annawan,Henry,$100.00,33.30%,0.080762
Antioch,Lake,$100.00,33.30%,0.07579
Apple River,Jo Daviess,$100.00,33.30%,0.079148
Arcola,Douglas,$100.00,33.30%,0.090278
Arlington Heights,Cook,$100.00,10.00%,0.0747
Armington,Tazewell,$100.00,33.30%,0.080723
Arthur,Moultrie,$100.00,33.30%,0.077215
Ashland,Cass,$100.00,33.30%,0.094137
Ashton,Lee,$100.00,33.30%,0.0831
Assumption,Christian,$100.00,33.30%,0.083531
Astoria,Fulton,$100.00,33.30%,0.103065
Athens,Menard,$100.00,33.30%,0.073105
Atkinson,Henry,$100.00,33.30%,0.080401
Atlanta,Logan,$100.00,33.30%,0.077555
Atwood,Piatt,$100.00,33.30%,0.068137
Auburn,Sangamon,$100.00,33.30%,0.054951
Augusta,Hancock,$100.00,33.30%,0.08418
Aurora,Kane,$100.00,33.30%,0.079915
Barrington,Cook,$100.00,10.00%,0.06082
Barry,Pike,$100.00,33.30%,0.07825
Bartlett,Dupage,$100.00,33.30%,0.07613
Bartonville,Peoria,$100.00,33.30%,0
Batavia,Kane,$100.00,33.30%,0.085956
Beach Park,Lake,$100.00,33.30%,0.0821
Beardstown,Cass,$100.00,33.30%,0.102579
Bedford Park,Cook,$100.00,10.00%,0.08568
Beecher,Will,$100.00,33.30%,0.084256
Belle Prairie City,Hamilton,$100.00,33.30%,0.067853
Belleville,St,$100.00,33.30%,0.083205
Bellmont,Wabash,$100.00,33.30%,0
Belvidere,Boone,$100.00,33.30%,0.080976
Benld,Macoupin,$100.00,33.30%,0.0588
Bensenville,Dupage,$100.00,33.30%,0.072293
Benton,Franklin,$100.00,33.30%,0.095327
Berkeley,Cook,$100.00,10.00%,0.08858
Berwyn,Cook,$100.00,10.00%,0.08919
Biggsville,Henderson,$100.00,33.30%,0.084603
Blandinsville,Mcdonough,$100.00,33.30%,0.095388
Bloomingdale,Dupage,$100.00,33.30%,0.061848
Bloomington,Mclean,$100.00,33.30%,0.077937
Blue Island,Cook,$100.00,10.00%,0.10317
Blue Mound,Macon,$100.00,33.30%,0.096926
Bolingbrook,Will,$100.00,33.30%,0.06883
Bourbonnais,Kankakee,$100.00,33.30%,0.07059
Bowen,Hancock,$100.00,33.30%,0.087366
Braceville,Grundy,$100.00,33.30%,0.080922
Braidwood,Will,$100.00,33.30%,0.061195
Breese,Clinton,$100.00,33.30%,0.072059
Bridgeview,Cook,$100.00,10.00%,0.0994
Brighton,Macoupin,$100.00,33.30%,0.072256
Brookfield,Cook,$100.00,10.00%,0.08746
Brookport,Massac,$100.00,33.30%,0.073062
Broughton,Hamilton,$100.00,33.30%,0.084017
Browns,Edwards,$100.00,33.30%,0.096377
Brownstown,Fayette,$100.00,33.30%,0.107529
Buffalo Grove,Lake,$100.00,33.30%,0.07952
Bunker Hill,Macoupin,$100.00,33.30%,0.061823
Burnham,Cook,$100.00,10.00%,0.08519
Bushnell,Mcdonough,$100.00,33.30%,0.089051
Byron,Ogle,$100.00,33.30%,0.076985
Cahokia,St,$100.00,33.30%,0.150249
Cairo,Alexander,$100.00,33.30%,0.172718
Calumet Park,Cook,$100.00,10.00%,0
Cambridge,Henry,$100.00,33.30%,0.091723
Camp Point,Adams,$100.00,33.30%,0.07583
Canton,Fulton,$100.00,33.30%,0.083257
Capron,Boone,$100.00,33.30%,0.0872
Carbon Hill,Grundy,$100.00,33.30%,0.050126
Carbondale,Jackson,$100.00,33.30%,0.080025
Carlinville,Macoupin,$100.00,33.30%,0.074274
Carlyle,Clinton,$100.00,33.30%,0.072384
Carmi,White,$100.00,33.30%,0.082428
Carol Stream,Dupage,$100.00,33.30%,0.077945
Carpentersville,Kane,$100.00,33.30%,0.073962
Carrier Mills,Saline,$100.00,33.30%,0.090769
Carrollton,Greene,$100.00,33.30%,0.080211
Carterville,Williamson,$100.00,33.30%,0.05857
Carthage,Hancock,$100.00,33.30%,0.085839
Casey,Clark,$100.00,33.30%,0.089783
Caseyville,St,$100.00,33.30%,0.077309
Catlin,Vermilion,$100.00,33.30%,0.093563
Cave In Rock,Hardin,$100.00,33.30%,0.08621
Centralia,Marion,$100.00,33.30%,0.093804
Cerro Gordo,Piatt,$100.00,33.30%,0.081272
Chadwick,Carroll,$100.00,33.30%,0.095817
Champaign,Champaign,$100.00,33.30%,0.074449
Chandlerville,Cass,$100.00,33.30%,0.103027
Channahon,Will,$100.00,33.30%,0.076632
Charleston,Coles,$100.00,33.30%,0.090883
Chatham,Sangamon,$100.00,33.30%,0.073733
Chatsworth,Livingston,$100.00,33.30%,0.112619
Chenoa,Mclean,$100.00,33.30%,0.085786
Cherry Valley,Winnebago,$100.00,33.30%,0.094325
Chester,Randolph,$100.00,33.30%,0.071602
Chicago Heights,Cook,$100.00,10.00%,0.13003
Chicago Ridge,Cook,$100.00,10.00%,0.08586
Chillicothe,Peoria,$100.00,33.30%,0.0739
Chrisman,Edgar,$100.00,33.30%,0.086108
Christopher,Franklin,$100.00,33.30%,0.083363
Cissna Park,Iroquois,$100.00,33.30%,0.085807
Clarendon Hills,Dupage,$100.00,33.30%,0.048689
Clayton,Adams,$100.00,33.30%,0.065643
Clinton,Dewitt,$100.00,33.30%,0.077756
Coal City,Grundy,$100.00,33.30%,0.056997
Coal Valley,Rock Island,$100.00,33.30%,0.079792
Cobden,Union,$100.00,33.30%,0.065547
Collinsville,Madison,$100.00,33.30%,0.07119
Colona,Henry,$100.00,33.30%,0.082227
Columbia,Monroe,$100.00,33.30%,0.064125
Cordova,Rock Island,$100.00,33.30%,0.0659
Cortland,Dekalb,$100.00,33.30%,0.083882
Coulterville,Randolph,$100.00,33.30%,0.066982
Country Club Hills,Cook,$100.00,10.00%,0.13802
Crest Hill,Will,$100.00,33.30%,0.071578
Crestwood,Cook,$100.00,10.00%,0
Crete,Will,$100.00,33.30%,0.09191
Creve Coeur,Tazewell,$100.00,33.30%,0.078289
Crossville,White,$100.00,33.30%,0.087553
Crystal Lake,Mchenry,$100.00,33.30%,0.073376
Cypress,Johnson,$100.00,33.30%,0.085451
Dahlgren,Hamilton,$100.00,33.30%,0.077718
Dakota,Stephenson,$100.00,33.30%,0.07911
Dallas City,Hancock,$100.00,33.30%,0.106247
Danville,Vermilion,$100.00,33.30%,0.099825
Darien,Dupage,$100.00,33.30%,0.063789
Davis Junction,Ogle,$100.00,33.30%,0.071846
De Kalb,Dekalb,$100.00,33.30%,0.084224
De Pue,Bureau,$100.00,33.30%,0.098066
Decatur,Macon,$100.00,33.30%,0.088968
Deerfield,Lake,$100.00,33.30%,0.07738
Delavan,Tazewell,$100.00,33.30%,0.083281
